student_id,class_id,exam_name,score,knowledge_point,max_score
1,1,期中考试,85.0,线性表,100.0
1,1,期中考试,72.0,栈和队列,100.0
1,1,期中考试,90.0,树与二叉树,100.0
1,1,期末考试,78.0,线性表,100.0
1,1,期末考试,68.0,图算法,100.0
2,1,期中考试,92.0,线性表,100.0
2,1,期中考试,88.0,栈和队列,100.0
2,1,期中考试,75.0,树与二叉树,100.0
2,1,期末考试,85.0,排序算法,100.0
2,1,期末考试,60.0,图算法,100.0
3,1,期中考试,60.0,线性表,100.0
3,1,期中考试,55.0,栈和队列,100.0
3,1,期中考试,48.0,树与二叉树,100.0
3,1,期末考试,52.0,排序算法,100.0
3,1,期末考试,45.0,图算法,100.0
4,1,期中考试,95.0,线性表,100.0
4,1,期中考试,91.0,栈和队列,100.0
4,1,期中考试,88.0,树与二叉树,100.0
4,1,期末考试,93.0,排序算法,100.0
4,1,期末考试,85.0,图算法,100.0
5,1,期中考试,70.0,线性表,100.0
5,1,期中考试,65.0,栈和队列,100.0
5,1,期中考试,58.0,树与二叉树,100.0
5,1,期末考试,62.0,排序算法,100.0
5,1,期末考试,55.0,图算法,100.0
6,1,期中考试,82.0,线性表,100.0
6,1,期中考试,78.0,栈和队列,100.0
6,1,期中考试,80.0,树与二叉树,100.0
6,1,期末考试,76.0,排序算法,100.0
6,1,期末考试,70.0,图算法,100.0
7,1,期中考试,45.0,线性表,100.0
7,1,期中考试,40.0,栈和队列,100.0
7,1,期中考试,35.0,树与二叉树,100.0
7,1,期末考试,42.0,排序算法,100.0
7,1,期末考试,38.0,图算法,100.0
8,1,期中考试,88.0,线性表,100.0
8,1,期中考试,84.0,栈和队列,100.0
8,1,期中考试,79.0,树与二叉树,100.0
8,1,期末考试,82.0,排序算法,100.0
8,1,期末考试,75.0,图算法,100.0
9,1,期中考试,73.0,线性表,100.0
9,1,期中考试,68.0,栈和队列,100.0
9,1,期中考试,71.0,树与二叉树,100.0
9,1,期末考试,67.0,排序算法,100.0
9,1,期末考试,63.0,图算法,100.0
10,1,期中考试,55.0,线性表,100.0
10,1,期中考试,50.0,栈和队列,100.0
10,1,期中考试,42.0,树与二叉树,100.0
10,1,期末考试,48.0,排序算法,100.0
10,1,期末考试,40.0,图算法,100.0
11,2,期中考试,90.0,线性表,100.0
11,2,期中考试,87.0,栈和队列,100.0
11,2,期中考试,92.0,树与二叉树,100.0
11,2,期末考试,88.0,排序算法,100.0
11,2,期末考试,91.0,图算法,100.0
12,2,期中考试,78.0,线性表,100.0
12,2,期中考试,75.0,栈和队列,100.0
12,2,期中考试,72.0,树与二叉树,100.0
12,2,期末考试,80.0,排序算法,100.0
12,2,期末考试,74.0,图算法,100.0
13,2,期中考试,65.0,线性表,100.0
13,2,期中考试,60.0,栈和队列,100.0
13,2,期中考试,55.0,树与二叉树,100.0
13,2,期末考试,58.0,排序算法,100.0
13,2,期末考试,50.0,图算法,100.0
14,2,期中考试,95.0,线性表,100.0
14,2,期中考试,93.0,栈和队列,100.0
14,2,期中考试,90.0,树与二叉树,100.0
14,2,期末考试,96.0,排序算法,100.0
14,2,期末考试,94.0,图算法,100.0
15,2,期中考试,70.0,线性表,100.0
15,2,期中考试,72.0,栈和队列,100.0
15,2,期中考试,68.0,树与二叉树,100.0
15,2,期末考试,75.0,排序算法,100.0
15,2,期末考试,65.0,图算法,100.0
16,2,期中考试,82.0,线性表,100.0
16,2,期中考试,80.0,栈和队列,100.0
16,2,期中考试,85.0,树与二叉树,100.0
16,2,期末考试,78.0,排序算法,100.0
16,2,期末考试,82.0,图算法,100.0
17,2,期中考试,58.0,线性表,100.0
17,2,期中考试,52.0,栈和队列,100.0
17,2,期中考试,48.0,树与二叉树,100.0
17,2,期末考试,55.0,排序算法,100.0
17,2,期末考试,45.0,图算法,100.0
18,2,期中考试,86.0,线性表,100.0
18,2,期中考试,83.0,栈和队列,100.0
18,2,期中考试,88.0,树与二叉树,100.0
18,2,期末考试,84.0,排序算法,100.0
18,2,期末考试,80.0,图算法,100.0
19,2,期中考试,74.0,线性表,100.0
19,2,期中考试,70.0,栈和队列,100.0
19,2,期中考试,76.0,树与二叉树,100.0
19,2,期末考试,72.0,排序算法,100.0
19,2,期末考试,68.0,图算法,100.0
20,2,期中考试,62.0,线性表,100.0
20,2,期中考试,58.0,栈和队列,100.0
20,2,期中考试,55.0,树与二叉树,100.0
20,2,期末考试,60.0,排序算法,100.0
20,2,期末考试,52.0,图算法,100.0
